engine,parallel_requests,QPS,P50_latency(ms),P90_latency(ms),P95_latency(ms),P99_latency(ms),clustersize,query,rfshards,GROUP,fcts,
solr,101,120890.5,0.8697439642513499,1.303259064169491,1.4821244221107632,4.7733269485772825,8,lb,rf16_s1_,12,0.0003657341003417969--0.00046944618225097656--0.0005054473876953125--0.0005340576171875--0.0005652904510498047--0.0005996227264404297--0.0006456375122070312--0.0007092952728271484--0.0007741451263427734--0.0008265972137451172--0.0008707046508789062--0.0009148120880126953--0.0009520053863525391--0.0009922981262207031--0.0010383129119873047--0.0010821819305419922--0.001135110855102539--0.001207113265991211--0.001306295394897461--0.0014863014221191406
solr,121,148725.7,0.8477851992747822,1.2508552582537542,1.4128020552338147,4.872531187338907,8,lb,rf16_s1_,12,0.00034737586975097656--0.0004622936248779297--0.0004966259002685547--0.0005269050598144531--0.0005557537078857422--0.0005898475646972656--0.0006337165832519531--0.0006937980651855469--0.0007576942443847656--0.0008080005645751953--0.0008497238159179688--0.0008859634399414062--0.0009207725524902344--0.0009582042694091797--0.0009980201721191406--0.0010421276092529297--0.0010914802551269531--0.001153707504272461--0.0012481212615966797--0.0014111995697021484
solr,141,172089.3,0.8477644181587327,1.2621258346127793,1.4421771949445699,5.865939905945684,8,lb,rf16_s1_,12,0.0003578662872314453--0.00045871734619140625--0.0004909038543701172--0.0005166530609130859--0.0005445480346679688--0.0005807876586914062--0.0006296634674072266--0.0006964206695556641--0.0007593631744384766--0.0008103847503662109--0.0008511543273925781--0.0008852481842041016--0.0009198188781738281--0.0009534358978271484--0.0009925365447998047--0.0010373592376708984--0.0010936260223388672--0.0011644363403320312--0.0012583732604980469--0.0014307498931884766
solr,161,191897.7,0.8533898695015613,1.2996976758226937,1.5044403664859725,5.940958305641457,8,lb,rf16_s1_,12,0.0003571510314941406--0.0004591941833496094--0.0004889965057373047--0.0005156993865966797--0.0005464553833007812--0.0005886554718017578--0.0006475448608398438--0.0007140636444091797--0.0007719993591308594--0.0008180141448974609--0.0008563995361328125--0.0008924007415771484--0.0009286403656005859--0.0009655952453613281--0.0010066032409667969--0.0010561943054199219--0.0011124610900878906--0.0011899471282958984--0.001294851303100586--0.0014843940734863281
solr,181,201064.7,0.9003379842737219,1.43019838647528,1.685274826301323,6.272200699690934,8,lb,rf16_s1_,12,0.0003724098205566406--0.0004706382751464844--0.0005023479461669922--0.0005326271057128906--0.0005691051483154297--0.0006275177001953125--0.0006937980651855469--0.0007622241973876953--0.0008170604705810547--0.0008618831634521484--0.0008995532989501953--0.0009355545043945312--0.0009729862213134766--0.001016855239868164--0.0010638236999511719--0.00112152099609375--0.0011913776397705078--0.0012884140014648438--0.0014271736145019531--0.00167083740234375
solr,1,759.1,0.6557703018188477,0.9942054748535156,1.165151596069336,1.7817020416259766,8,lb,rf16_s1_,12,0.0007026195526123047--0.0009772777557373047--0.0010676383972167969--0.001096487045288086--0.0011172294616699219--0.0011324882507324219--0.0011708736419677734--0.001211404800415039--0.0012395381927490234--0.0012662410736083984--0.0013115406036376953--0.0013833045959472656--0.001417398452758789--0.0015110969543457031--0.0015854835510253906--0.0016446113586425781--0.001697540283203125--0.0018262863159179688--0.0019884109497070312--0.002330303192138672
solr,201,209326.8,0.93841552734375,1.579303552608679,1.8922055121695642,7.3038941562765896,8,lb,rf16_s1_,12,0.0003573894500732422--0.0004749298095703125--0.0005087852478027344--0.0005452632904052734--0.0005984306335449219--0.0006678104400634766--0.0007431507110595703--0.0008068084716796875--0.0008568763732910156--0.0008969306945800781--0.000934600830078125--0.0009748935699462891--0.0010218620300292969--0.0010731220245361328--0.001134634017944336--0.0011992454528808594--0.001285552978515625--0.0014035701751708984--0.0015709400177001953--0.0018537044525146484
solr,21,20684.9,1.0274215178056196,1.5507177873091265,1.746080138466575,2.372167327187278,8,lb,rf16_s1_,12,0.0004229545593261719--0.0005314350128173828--0.0005815029144287109--0.0006542205810546875--0.0007326602935791016--0.0008008480072021484--0.0008823871612548828--0.0009353160858154297--0.0009829998016357422--0.0010285377502441406--0.0010693073272705078--0.0011103153228759766--0.0011494159698486328--0.0011951923370361328--0.0012459754943847656--0.0013048648834228516--0.00138092041015625--0.0014841556549072266--0.0016262531280517578--0.001809835433959961
solr,221,210557.6,0.9983584687516496,1.7821284027786943,2.1933177569964983,7.81236253343187,8,lb,rf16_s1_,12,0.0003669261932373047--0.0004928112030029297--0.0005319118499755859--0.0005784034729003906--0.0006508827209472656--0.0007314682006835938--0.0008039474487304688--0.0008594989776611328--0.0009086132049560547--0.0009510517120361328--0.0009958744049072266--0.0010426044464111328--0.0010957717895507812--0.0011529922485351562--0.0012252330780029297--0.0013093948364257812--0.0014162063598632812--0.0015554428100585938--0.0017676353454589844--0.0021524429321289062
solr,241,210550.8,1.058639573656823,1.9965063441883435,2.4800340006174135,9.160633914726825,8,lb,rf16_s1_,12,0.0003662109375--0.0005030632019042969--0.0005505084991455078--0.0006093978881835938--0.0006940364837646484--0.0007760524749755859--0.0008463859558105469--0.0009047985076904297--0.0009534358978271484--0.0010037422180175781--0.0010542869567871094--0.0011096000671386719--0.0011706352233886719--0.001241445541381836--0.0013234615325927734--0.0014243125915527344--0.00154876708984375--0.0017180442810058594--0.001966238021850586--0.002435445785522461
solr,261,210567.7,1.1275369702404692,2.197396664219048,2.768354561492687,9.925641176354794,8,lb,rf16_s1_,12,0.000370025634765625--0.0005156993865966797--0.0005719661712646484--0.0006511211395263672--0.0007405281066894531--0.0008254051208496094--0.0008957386016845703--0.0009567737579345703--0.0010106563568115234--0.0010662078857421875--0.0011239051818847656--0.0011875629425048828--0.0012590885162353516--0.0013349056243896484--0.00142669677734375--0.0015430450439453125--0.0016820430755615234--0.0018656253814697266--0.0021698474884033203--0.002723217010498047
solr,281,210843.4,1.1915847764793017,2.4276489907122674,3.149299756854984,10.875007784958427,8,lb,rf16_s1_,12,0.000354766845703125--0.0005273818969726562--0.0005900859832763672--0.00067901611328125--0.0007793903350830078--0.0008695125579833984--0.0009388923645019531--0.001001596450805664--0.0010585784912109375--0.0011196136474609375--0.0011868476867675781--0.001257181167602539--0.0013327598571777344--0.0014231204986572266--0.001527547836303711--0.0016491413116455078--0.001809835433959961--0.002026796340942383--0.0023725032806396484--0.0030565261840820312
solr,301,214302.4,1.2333843092255246,2.5474519919085976,3.343986359653094,12.250444746964815,8,lb,rf16_s1_,12,0.0003483295440673828--0.0005357265472412109--0.0006082057952880859--0.0007116794586181641--0.0008165836334228516--0.0009031295776367188--0.0009713172912597656--0.0010323524475097656--0.0010933876037597656--0.001155853271484375--0.0012233257293701172--0.0012996196746826172--0.0013821125030517578--0.0014796257019042969--0.0015892982482910156--0.0017249584197998047--0.001894235610961914--0.002129793167114258--0.0024979114532470703--0.003246307373046875
solr,321,211307.3,1.3188693834387737,2.770103282809998,3.736615921399608,13.117211946049093,8,lb,rf16_s1_,12,0.0003807544708251953--0.0005602836608886719--0.0006518363952636719--0.0007610321044921875--0.0008707046508789062--0.0009582042694091797--0.001027822494506836--0.0010900497436523438--0.0011568069458007812--0.0012273788452148438--0.0013031959533691406--0.0013840198516845703--0.0014755725860595703--0.001581430435180664--0.0017039775848388672--0.0018520355224609375--0.002033710479736328--0.0023000240325927734--0.002722024917602539--0.003603696823120117
solr,341,158808.6,1.418119982669228,3.922426212600797,7.251772964209841,30.88734303301538,8,lb,rf16_s1_,12,0.0003674030303955078--0.0005769729614257812--0.0007066726684570312--0.000823974609375--0.0009143352508544922--0.0009884834289550781--0.0010631084442138672--0.0011377334594726562--0.0012216567993164062--0.001306295394897461--0.0013985633850097656--0.0015103816986083984--0.0016360282897949219--0.0017747879028320312--0.001947164535522461--0.002168416976928711--0.0024688243865966797--0.002928018569946289--0.0037615299224853516--0.006318569183349609
solr,341,216246.1,1.3470914628770616,2.929400282296521,3.981222883302566,14.070477402001096,8,lb,rf16_s1_,12,0.00035691261291503906--0.0005624294281005859--0.000667572021484375--0.0007898807525634766--0.000896453857421875--0.0009777545928955078--0.0010471343994140625--0.0011143684387207031--0.0011823177337646484--0.0012559890747070312--0.0013327598571777344--0.0014183521270751953--0.001516580581665039--0.0016252994537353516--0.0017580986022949219--0.0019195079803466797--0.0021228790283203125--0.002398252487182617--0.0028672218322753906--0.0038590431213378906
solr,41,44256.5,0.9481339227585566,1.4707985378447033,1.7007759639195033,4.8352707000005815,8,lb,rf16_s1_,12,0.00040650367736816406--0.0005006790161132812--0.0005369186401367188--0.0005731582641601562--0.0006189346313476562--0.0006885528564453125--0.0007617473602294922--0.0008237361907958984--0.0008807182312011719--0.0009293556213378906--0.0009675025939941406--0.0010080337524414062--0.0010471343994140625--0.0010921955108642578--0.0011327266693115234--0.0011887550354003906--0.0012624263763427734--0.0013570785522460938--0.00148773193359375--0.0017156600952148438
solr,61,69226.7,0.8989034160490958,1.3958754078034432,1.623699741978799,4.050704740708874,8,lb,rf16_s1_,12,0.0003979206085205078--0.00048828125--0.0005216598510742188--0.0005543231964111328--0.0005915164947509766--0.0006380081176757812--0.0006978511810302734--0.0007605552673339844--0.0008141994476318359--0.0008630752563476562--0.0009098052978515625--0.0009546279907226562--0.0009942054748535156--0.001043558120727539--0.00109100341796875--0.0011386871337890625--0.0012047290802001953--0.0012881755828857422--0.0014176368713378906--0.0016252994537353516
