engine,parallel_requests,QPS,P50_latency(ms),P90_latency(ms),P95_latency(ms),P99_latency(ms),clustersize,query,rfshards,GROUP,fcts,
elastic,1,266.9,1.726984977722168,2.8781890869140625,3.613591194152832,13.795852661132812,2,lb,rf2_s1__,11,0.0013573169708251953--0.0016973018646240234--0.0019850730895996094--0.002099752426147461--0.002178192138671875--0.002377033233642578--0.002535104751586914--0.002665281295776367--0.0029456615447998047--0.0033605098724365234--0.003453969955444336--0.0036220550537109375--0.003728151321411133--0.0038950443267822266--0.0039825439453125--0.004304409027099609--0.004620790481567383--0.004930257797241211--0.005756378173828125--0.007227182388305664
elastic,2,652.2,2.150297164916992,3.3440589904785156,4.11224365234375,9.224017461140951,2,lb,rf2_s1__,11,0.0011646747589111328--0.001531362533569336--0.0018794536590576172--0.0019817352294921875--0.002036571502685547--0.0022094249725341797--0.0023446083068847656--0.002529621124267578--0.0027496814727783203--0.003017425537109375--0.0032198429107666016--0.003325939178466797--0.0034639835357666016--0.003587961196899414--0.00385284423828125--0.003974199295043945--0.004175901412963867--0.004485607147216797--0.005042076110839844--0.00600886344909668
elastic,3,1154.6,1.846015453338623,3.0568838119506836,3.5927891731262207,10.703980922698975,2,lb,rf2_s1__,11,0.0008866786956787109--0.0012750625610351562--0.0014123916625976562--0.0015268325805664062--0.0016658306121826172--0.0017795562744140625--0.0019075870513916016--0.0020685195922851562--0.0021970272064208984--0.002328157424926758--0.002445220947265625--0.002615690231323242--0.002795696258544922--0.0030853748321533203--0.0031914710998535156--0.003345489501953125--0.0035610198974609375--0.003791332244873047--0.004117250442504883--0.004659175872802734
elastic,4,1535.6,1.98822021484375,3.27911376953125,3.867626190185547,22.254133224487305,2,lb,rf2_s1__,11,0.0008580684661865234--0.0012104511260986328--0.0013971328735351562--0.0015070438385009766--0.001615285873413086--0.0017702579498291016--0.0019152164459228516--0.0020482540130615234--0.0021805763244628906--0.0023255348205566406--0.0024831295013427734--0.002662181854248047--0.0028200149536132812--0.0029883384704589844--0.0031375885009765625--0.003329753875732422--0.0035665035247802734--0.0038123130798339844--0.004131793975830078--0.004821062088012695
elastic,5,2058.0,1.9499460856119792,3.282825152079264,3.6902825037638345,13.13332716623942,2,lb,rf2_s1__,11,0.0008752346038818359--0.001262664794921875--0.0013914108276367188--0.0015239715576171875--0.0016019344329833984--0.0017049312591552734--0.0017940998077392578--0.00188446044921875--0.002046823501586914--0.00218963623046875--0.0023255348205566406--0.0024721622467041016--0.002690553665161133--0.002886533737182617--0.003094911575317383--0.0032186508178710938--0.003384828567504883--0.003583192825317383--0.0039017200469970703--0.004388570785522461
elastic,6,2265.0,2.2288731166294644,3.8649354662214006,4.581178937639509,8.159399032592773,2,lb,rf2_s1__,11,0.0007901191711425781--0.0012843608856201172--0.0014805793762207031--0.0016503334045410156--0.001786947250366211--0.001898050308227539--0.002030611038208008--0.0021514892578125--0.002303600311279297--0.00244140625--0.002590179443359375--0.002783536911010742--0.002969503402709961--0.003143310546875--0.003351926803588867--0.003618478775024414--0.0038433074951171875--0.004064798355102539--0.0044591426849365234--0.005116939544677734
solr,1,1534.6,0.34606456756591797,0.5240440368652344,0.5872249603271484,0.9520053863525391,2,lb,rf2_s1__,11,0.0004296302795410156--0.0004558563232421875--0.00048041343688964844--0.0004980564117431641--0.0005261898040771484--0.0005481243133544922--0.0005719661712646484--0.0006034374237060547--0.0006251335144042969--0.0006475448608398438--0.0006921291351318359--0.0007028579711914062--0.0007328987121582031--0.0007688999176025391--0.0007956027984619141--0.0008091926574707031--0.0008816719055175781--0.0009453296661376953--0.0010480880737304688--0.0011744499206542969
solr,2,1357.1,1.8475850423177083,2.5517145792643228,2.788543701171875,3.498236338297526,2,lb,rf2_s1__,11,0.00037860870361328125--0.00064849853515625--0.0007038116455078125--0.0007927417755126953--0.0008513927459716797--0.0009455680847167969--0.0010113716125488281--0.0010914802551269531--0.0012729167938232422--0.001384735107421875--0.0021507740020751953--0.0024459362030029297--0.0027892589569091797--0.003458261489868164--0.004209995269775391--0.004597187042236328--0.005021810531616211--0.005317211151123047--0.005606889724731445--0.006270408630371094
solr,3,2864.0,1.39617919921875,2.1840333938598633,2.4991631507873535,5.515694618225098,2,lb,rf2_s1__,11,0.0003345012664794922--0.00043702125549316406--0.0005018711090087891--0.0005629062652587891--0.0006117820739746094--0.0006690025329589844--0.0007083415985107422--0.0007488727569580078--0.0008068084716796875--0.0008449554443359375--0.0009186267852783203--0.0010638236999511719--0.0011947154998779297--0.0015718936920166016--0.0022635459899902344--0.0033626556396484375--0.0038318634033203125--0.0042111873626708984--0.0047283172607421875--0.005448102951049805
solr,4,2882.0,2.0868778228759766,2.902364730834961,4.276943206787109,9.886837005615234,2,lb,rf2_s1__,11,0.00027441978454589844--0.00047898292541503906--0.0005784034729003906--0.0006480216979980469--0.0007071495056152344--0.0007808208465576172--0.0008401870727539062--0.0009467601776123047--0.0010349750518798828--0.0012960433959960938--0.0020759105682373047--0.0024254322052001953--0.0028886795043945312--0.003641366958618164--0.0040819644927978516--0.004431962966918945--0.004752159118652344--0.004994869232177734--0.00527191162109375--0.005998849868774414
