parallel_requests,QPS,P50_latency(ms),P90_latency(ms),P95_latency(ms),P99_latency(ms),clustersize,query,rfshards,GROUP,fcts
7,1934.5,1.480698585510254,2.7638673782348633,27.86564826965332,51.74526572227478,2,roundrobin,rf2_s1__,11,0.0007276535034179688--0.0009827613830566406--0.0010914802551269531--0.0011930465698242188--0.0012562274932861328--0.001318216323852539--0.001377105712890625--0.0014560222625732422--0.0015377998352050781--0.0015912055969238281--0.0016829967498779297--0.001794576644897461--0.001861572265625--0.0020017623901367188--0.0021276473999023438--0.002298116683959961--0.0025184154510498047--0.0028045177459716797--0.003090381622314453--0.004542827606201172
9,1952.1,1.728057861328125,3.852534294128418,30.597567558288574,59.983229637145996,2,roundrobin,rf2_s1__,11,0.0004935264587402344--0.0008599758148193359--0.0010094642639160156--0.001123666763305664--0.0012896060943603516--0.001379251480102539--0.0014717578887939453--0.001569509506225586--0.001664876937866211--0.0017802715301513672--0.0018606185913085938--0.0020003318786621094--0.002148866653442383--0.002319812774658203--0.0024957656860351562--0.0027320384979248047--0.002968311309814453--0.0032613277435302734--0.0038483142852783203--0.046196699142456055
